3491,-5.05,-6.93,132684,139734,88989,137358,146106,123174,120253,126716,114897,147161,129456,155535,142569,115833,59930,99856,102833,123416,114160,134233,129857,154389,159935,189057
3499,-4.90,18.52,39079,41092,25022,30513,47753,50991,48879,34404,25079,28225,41810,29187,32973,27798,20968,27925,50020,40284,56403,56142,71709,64997,62630,77494
3558,-1.38,20.00,707360,717269,559950,704551,865392,677769,669231,706773,616538,656586,626194,588459,589463,604898,529475,635673,626227,676676,668215,701488,639706,701483,722684,685359
3564,13.69,19.17,128611,113125,122903,75156,124996,232223,176457,136692,176922,115441,119726,155249,107920,114350,137190,108510,180812,145802,223671,156160,142082,130945,117087,141814
3632,-11.34,71.72,33919,38256,28396,42096,59394,55731,44038,33409,37965,35249,30474,25461,19752,28733,18501,23726,28166,45051,69852,63893,64588,47164,36901,40971
3672,20.38,24.60,60666,50397,50520,64288,58000,87820,86201,82980,82586,73175,77938,52401,48688,57587,41850,51261,46455,57777,53075,39462,60873,31291,55313,49471
3684,-9.34,38.97,57621,63559,40825,49577,57536,51221,40383,41464,42682,41521,41114,46190,41462,45291,32566,40570,43534,44406,43484,34578,30311,30251,40525,44942
4903,-24.26,-67.49,51813,68412,37627,116018,52093,37255,135417,53249,61537,34096,32648,77766,159364,70527,196477,92131,52474,66947,43980,55692,64926,49914,70418,101403
4905,-49.53,-34.63,4122,8167,1450,4414,6886,5279,7798,1821,3109,6431,6421,8991,6306,6229,2660,2524,6918,6373,4015,6667,9296,5412,5448,3927
4908,6.53,4.86,64180,60247,37806,53510,47089,55611,59582,59556,60754,67479,64783,78013,61204,62184,63626,60909,64206,58090,63111,57716,61771,72261,62884,79557
4909,0.53,49.93,74725,74334,43640,79187,63932,64095,67804,73051,52262,47539,53637,60837,49840,56162,47487,44656,60662,57323,56787,55512,64976,59148,50259,72970
4979,62.37,-23.80,94754,58357,51668,73581,95402,80292,84893,93808,106656,103187,111150,111034,124355,88873,81043,86155,105970,98119,92772,116239,87731,95953,103139,97579
5348,27.55,185.20,10792,8461,6464,6853,8810,13625,10282,8032,11775,8762,3994,5099,3784,5554,9756,7761,14647,10072,13953,9266,14170,11059,15153,10272
5353,-0.36,-25.62,91458,91793,80399,104682,89107,83111,96844,98662,105113,129213,124308,104535,122965,117017,126120,128189,125357,142154,166601,111690,162448,156673,149056,137954
6109,19.84,41.20,106940,89236,60373,119086,99840,111214,98138,117023,97637,64398,67605,73000,75737,62229,31293,66301,82859,92624,81496,66748,77931,76940,72564,88439
6143,-8.16,-4.08,449371,489313,403393,493506,565252,614926,467578,454671,471210,367764,436063,531307,468471,311560,350615,319402,469828,574675,705193,478943,558238,419651,458971,403311
6163,48.45,50.93,518347,349169,289102,327809,995746,328032,355331,282910,286921,444846,293726,266153,343444,331181,401996,152009,1058033,534592,308630,476240,411853,244741,184337,197556
6170,3.76,-20.37,257382,248063,226671,244855,229108,312746,264003,339851,367263,356071,312577,281185,323230,295561,197602,283318,405686,309627,326566,356961,346937,340425,308098,318666
6190,-6.63,59.36,611405,654803,463752,556886,463370,467013,452252,450588,435261,384777,308830,276734,383663,461525,383997,376391,372723,399760,400042,388476,416407,427216,408333,437035
6218,44.99,-15.13,54824,37811,58958,93433,121701,74583,76100,121021,49297,48714,68077,52069,64598,39191,62209,59784,281440,76026,48998,63157,93084,45250,45632,65085
6241,8.97,7.27,13487,12377,1879,17357,16642,21170,28682,40787,11588,20897,14385,22924,12573,26611,26918,26248,19124,21887,10383,21061,11354,12766,22070,13166
6245,-15.44,7.55,533028,630355,506287,592547,789089,652362,608318,797758,704524,655684,703300,545106,495600,592508,404074,554359,799287,675046,659787,694398,602170,639966,667201,603475
6263,0.69,59.48,120896,120069,98077,93284,129531,120547,114033,100478,94788,109766,95033,90890,75808,96736,103945,95550,117164,121737,137288,96496,113298,118348,102641,108641
6417,2.28,-0.31,83740,81877,77774,81122,80910,80831,81082,81210,81105,81286,81097,81628,83999,91850,88303,79800,92426,91388,91969,90661,89512,87683,83496,85421
6465,7.57,-54.60,15153,14087,12405,13471,12911,20942,21026,14824,15086,15970,15492,36416,33375,19099,19645,16115,41439,17746,28614,11995,22214,20860,14198,20688
6470,-10.49,0.02,123228,137677,107353,141020,148287,220394,225369,301792,221468,199417,190808,190264,123208,136827,117445,121777,179033,216642,220360,219952,214782,174842,173234,162351
6486,25.62,-12.32,127904,101815,102024,89602,165292,266867,437393,127505,89976,96085,100530,127649,145882,118675,180464,76044,92353,311663,137632,123517,139389,169616,124110,162946
6530,-1.01,2.42,22432,22660,18995,20026,20597,20426,21530,16314,19043,20223,21543,23040,21901,22690,23745,18062,23673,23878,22592,19524,20819,20284,20331,20420
6561,-0.45,10.88,229898,230948,228119,230624,221729,221246,219407,219332,216601,218011,215230,208072,207346,211701,205623,200351,202885,202419,202572,203830,199565,197989,200602,193286
6588,11.09,-33.23,16947,15255,12198,21515,28391,23796,26484,32660,36143,35250,33300,32778,25380,24084,14250,22051,35641,38061,35160,30505,32872,30029,26397,26058
8034,-59.87,1.39,22605,56325,9648,21171,57927,36867,18875,31277,22398,18198,25875,21243,22295,10066,16612,34446,186532,38319,34987,16613,16525,11734,9857,12167
8048,13.67,9.31,72417,63709,59592,70488,76010,71692,60095,60923,62710,65144,67878,66863,66248,64291,61083,58234,86843,80749,147255,58344,110553,110072,105905,93546
8059,-27.99,6.82,88680,123145,95881,72584,121377,98207,107273,136634,108820,73598,128365,95117,83017,86306,154836,101678,276735,231440,253835,361300,322262,285615,163207,181373
8089,23.28,-36.63,135307,109757,89119,148195,177655,136621,184982,248157,241243,268444,262090,248002,213519,216751,200231,219796,245037,222583,180861,190446,151759,167248,175386,180307
8097,4.65,573.16,34533,32999,10762,4235,11117,3784,5872,5817,7588,11096,6576,6101,5130,6704,3781,6756,3867,2734,6380,4587,5310,4191,3640,5921
8171,379.30,155.11,70055,14616,19696,33919,11684,20080,24595,33242,23584,23850,14052,18909,27461,24469,10168,14467,18276,14764,20877,17654,17337,21144,12412,21185
8176,607.79,-18.09,41441,5855,12615,55913,27623,58755,29850,35458,41366,39257,11072,41907,50592,15799,14070,46212,69708,93317,207279,99703,119499,70872,47488,95046
1336,51.93,98.58,187035,123105,78341,175544,175337,178490,193647,198980,164372,177822,149217,105967,94184,152811,152488,161999,186661,208551,209998,197107,201963,211265,198601,195718
1595,-4.30,-18.26,179037,187084,132872,152460,142117,186355,140888,96127,174962,106101,142460,155376,219039,133156,78965,116603,165799,162924,174425,172040,160034,161703,113546,170884
1815,2.33,55.62,440264,430241,353614,423608,406188,320364,287193,258326,247832,206256,208193,265141,282917,334587,281013,329934,307051,272397,396821,368413,328628,437640,330415,440475
3078,-13.95,66.80,922199,1071676,644748,1006580,888385,888889,804560,792256,736566,695884,650452,624407,552861,420826,174244,326345,527472,482496,540896,520104,518906,403331,441554,501732
3089,-54.15,-64.80,13378,29179,24835,15414,57266,55319,55665,57097,40378,42670,31522,14892,38003,6034,4470,8755,6962,5748,3997,7846,8788,19412,16242,10037
3114,0.24,0.93,294398,293699,218007,313194,339447,267968,271765,241110,220307,264524,254967,246568,291680,285151,214101,290836,296823,286835,290630,338535,349585,371725,351066,342203
3115,23.75,21.99,41028,33153,42443,20593,30149,24047,20168,21512,20717,22443,29168,30672,33632,37158,41641,41519,46408,40481,34067,33957,31309,31858,27882,33304
3144,1.11,-9.80,218277,215875,222989,313216,289577,246689,236141,311250,275200,304337,249579,187201,241981,258243,112972,202534,244996,267733,250116,268721,281707,281472,242972,250861
3191,13.26,12.69,24864,21953,10850,26104,24159,22638,18838,23441,18900,15362,26540,15553,22064,22433,3124,24521,24520,25671,17823,22692,23803,20924,46725,19741
3202,19.98,-7.05,448297,373648,338265,418556,367481,376986,376845,370575,376800,353362,383731,405531,482312,381929,138484,249229,271514,287767,315748,305320,333798,326019,299792,308113
3206,16.02,80.62,433191,373392,174512,381928,348584,428886,367666,376149,351371,291133,198750,213841,239831,227477,101831,245735,246620,275247,338454,326494,325556,312263,277652,260923
3207,8.90,10.83,81398,74745,45857,75659,54484,52841,43852,65734,66491,78806,73196,72274,73443,73431,23270,42610,59336,57198,58679,65816,70593,77240,75394,77534
3217,-4.11,-6.17,242997,253405,153668,270181,227859,243170,242455,248892,233138,228100,217921,224457,258965,248019,91370,134052,197770,183972,232603,238464,231883,183323,180718,183932
3236,-6.27,14.82,194996,208037,146252,200198,162460,177101,176520,203828,197962,212350,184454,184492,169827,125623,82078,146266,132176,142820,145654,145428,146205,141866,141352,153939
3276,0.77,30.86,115009,114129,99737,111637,118406,121862,125754,117889,100350,93464,134737,124178,87890,86394,66312,78474,68970,60657,81219,76313,80686,71524,44332,32472
3288,-53.04,37.65,7893,16807,7426,4525,8556,9595,6856,9723,11486,10283,7805,7003,5734,10942,6199,6120,9546,9329,8292,10612,10078,11481,10114,14900
3290,15.21,-18.33,108531,94205,61917,123232,182663,168839,204111,200961,180620,137364,115484,126766,132889,123043,35949,80356,136466,162845,169308,173661,229833,251196,200689,221158
3294,-5.43,15.79,410942,434532,389455,483972,581258,579310,546312,610316,512152,510630,415626,368987,354900,242437,117177,254252,427782,453453,425502,494340,499960,571150,395944,420936
3310,6.55,19.10,117775,110537,88580,111391,95779,106943,88388,87334,78658,81966,74603,63812,98886,85825,93620,134613,506138,473158,81134,79921,78631,76641,71682,78602
3313,405300.00,-75.65,4054,1,611,834,47,1732,6353,4075,8647,5034,10678,15,16651,11657,81,7426,21164,41785,29353,9868,11158,11905,32356,12530
3322,-3.35,66.80,330292,341724,205453,349812,309046,311387,271693,272698,275163,278897,232796,238822,198018,213324,140599,196044,261665,257315,266932,208130,247222,218575,187419,194716
3332,-19.41,-10.95,84027,104262,63324,94175,87089,73700,72813,103687,91439,116883,106724,114928,94358,69455,44410,78378,61521,88845,81690,71639,80910,99758,84803,96846
3354,-39.79,-22.65,10606,17614,13584,22178,21445,33066,22415,23004,28163,30977,23132,15236,13711,24773,16381,37265,31026,34535,43671,43403,52229,52262,52898,29568
3357,-2.93,25.44,504144,519345,374234,480535,418484,407097,382533,422148,397025,411746,363509,397066,401911,390589,230638,255234,335730,316830,309130,298663,301496,294497,254400,266204
3388,-16.78,10.05,730784,878156,542756,790202,760092,749553,662725,763161,666861,667936,626352,591075,664058,750078,482913,530896,618817,697442,622233,656730,710549,697675,692330,712198
3390,-0.30,21.71,61778,61965,44546,71721,63881,70555,57359,45405,51213,62376,60904,58711,50757,43718,40166,51969,56450,65637,62291,59178,76672,75666,53657,50466
3465,-22.23,85917.00,217623,279831,127831,192870,63310,53077,40580,70343,76572,45633,169,110,253,385,323,425,462,342,403,395,474,541,423,212
3484,-5.70,55.73,549819,583083,472095,582104,553837,526148,464490,441568,404165,385468,317413,354538,353059,262290,283600,313500,357637,379424,378624,381462,335683,350579,339732,367047
3492,-9.69,33.36,73732,81640,34073,86295,74112,71268,50550,75064,46965,52924,36006,37719,55289,72163,31996,71383,70240,68306,57517,68496,56623,68111,62603,64763
3511,-10.06,232.52,242841,269995,93867,65333,94032,95623,116244,102917,120022,103294,93326,62270,73030,68593,70751,43544,80242,100829,100177,127057,125370,139934,136279,118316
3512,322.27,-44.90,119634,28331,95490,534591,200096,403657,87532,101409,135968,238891,384510,381516,217128,87840,13979,159200,124036,108266,100100,84937,59904,81079,72170,119000
3520,16.33,7.02,107240,92183,49941,75932,190443,126706,71730,83267,108610,122672,93397,79013,100203,49132,33474,48667,86500,72365,66394,65574,75397,72363,84116,73764
3526,15.36,-3.27,250946,217527,133526,181076,213214,181669,143232,201884,211417,176606,165867,265153,259424,178736,54360,90030,205908,198911,162856,203459,198875,172719,152811,160272
3537,1.09,-9.38,287089,284007,219165,242368,239985,247739,235302,291678,217571,251452,235527,215776,316816,226347,186617,218398,231836,233673,225046,264750,260177,245298,254221,178738
3548,7.00,9.32,541648,506210,497419,524497,580383,547030,530504,569336,522277,437105,405234,476051,495477,373787,176866,432178,454351,501094,482410,475358,468618,506110,528073,507566
3597,-5.07,38.90,89029,93785,61689,89324,101310,77261,80225,75782,82626,76117,68729,59286,64098,62192,35045,47589,58139,60496,60358,66162,67714,65798,64872,54679
3609,37.95,19.31,53306,38642,24984,50670,42056,41403,32079,42688,37344,42503,44081,37565,44679,41108,21320,34058,43342,48061,44927,40630,52476,48248,43806,54709
3624,5.81,41.90,252517,238658,170742,220143,210592,192915,176110,202036,186874,184756,185618,177947,177949,179686,119929,131772,132830,146950,143139,138138,161010,163584,173554,205564
3631,24.50,-41.15,17519,14072,7236,15882,17277,15679,18993,20602,22148,23693,26531,26922,29770,30988,2055,28987,38111,37001,36949,40559,40928,40830,38883,39673
3646,18.52,53.18,74823,63129,53571,59947,53155,55676,51747,57870,56801,55215,52237,50513,48847,47275,21992,32859,48792,47915,47413,51235,52563,51725,46070,45401
3689,13.47,9.86,535176,471659,333474,552834,431080,443941,400986,446334,449695,449137,466359,499379,487152,387444,201132,339284,410639,424305,386560,434264,426288,396510,371323,379655
3710,-6.37,-19.20,614460,656276,502572,692262,709779,648628,628126,755755,707975,751133,760321,737830,760436,513053,228179,558053,647699,665420,663701,701268,687158,664238,648142,682852
4542,33.89,25.49,45947,34317,24288,31999,43481,42834,33825,65274,65342,42559,65040,34929,36615,45558,26195,47472,46868,51741,58032,71994,69172,63543,74872,62029
4939,1.81,-0.91,155391,152626,96794,198557,182865,175792,153923,197526,172948,156011,125853,96777,156821,163495,69857,91888,167234,177989,149596,190693,161940,176555,138588,166673
4974,-9.52,7.92,337493,372988,233980,413245,399744,337718,365295,362863,345223,371887,369310,331330,312714,306062,200821,286410,273678,316307,289246,327786,358985,358866,360207,357658
5291,6.36,35.25,130289,122494,90416,115088,112278,103132,121153,115074,105805,92689,86205,94350,96333,101946,82312,86930,85518,92786,105458,95519,110688,118092,93779,97779
5309,-12.89,82.90,176206,202274,130216,157870,131692,156567,120647,126047,122125,115620,103392,70570,96342,108862,68937,106290,133168,95477,90242,82905,98330,82073,84705,62209
5321,7.01,42.53,227780,212866,184702,232028,203718,157378,189814,178730,195722,194761,192786,173138,159808,151708,125143,155055,152578,172377,174051,102292,102771,98013,85004,97461
5328,23.21,19.74,96169,78052,64648,113826,85447,95469,69058,70890,66310,71846,74262,71308,80315,66973,37229,57538,74363,75159,63911,73779,69554,68696,61732,63371
5340,-8.11,-6.22,125281,136333,118770,115793,140969,114886,125776,130362,110987,114710,115561,114310,133586,125535,108636,114795,116351,133543,132220,132355,133348,134526,112842,117781
5345,-55.44,43.16,806,1809,1860,1446,7461,2827,3667,1784,1501,4841,6994,969,563,201,353,211,846,163,203,96,28,153,95,60
5355,-13.22,-19.75,52276,60239,43852,59717,57457,50440,46335,51206,54257,49037,43042,47255,65144,57438,59742,63498,56796,57594,61451,75721,83647,81822,62336,76205
5381,-31.34,4.48,29764,43351,23602,38917,38189,27346,28606,27590,22249,29355,22530,24557,28489,37139,25799,31689,22469,37413,38772,28946,29049,34604,27203,39227
5439,2.08,24.05,275678,270073,258563,252103,234479,221079,205837,200664,191461,200529,213705,231553,222223,207428,180510,184078,185959,193662,195784,175325,171973,184348,191272,170943
5457,-2.12,-9.00,1203109,1229191,868044,1424130,1449262,1525065,1337929,1271239,1369036,1339442,1166101,1063671,1322134,1106092,1182464,722356,1633627,1502842,1451181,1387468,1082873,893647,832990,634886
5460,1.25,-33.09,42106,41587,35645,54612,51001,42409,45072,40224,40885,55031,53491,52631,62930,50516,56336,66087,68542,62455,82776,71307,60393,68839,67972,79535
5464,-17.49,55.54,134044,162462,112662,110875,129876,117212,111461,105171,69226,53179,42326,41981,86180,137993,90846,77009,93456,107046,107294,118080,129717,130588,105253,101479
5475,2.55,158.89,173894,169562,118893,127307,88357,70782,54691,59499,55099,43177,37171,27322,67168,51741,38641,55779,83635,83574,77439,80335,61629,91252,87127,88355
5488,-19.39,-12.93,101602,126044,41635,84638,98822,109545,87999,95571,88353,89743,79896,90453,116689,99453,38115,60946,90622,116089,100734,82501,102267,110117,100288,121516
5498,-0.19,21.34,130936,131182,104697,124965,135577,129980,122747,117421,97992,95430,83153,100128,107907,104535,82792,86715,117250,102504,103112,111276,110277,109775,108105,104635
6114,-7.75,13.67,179140,194180,147840,184036,195216,158929,156909,189252,168793,149644,160849,170833,157596,132552,82119,121582,145891,157103,165265,147858,197868,219563,223045,204691
6124,10.69,-3.24,258821,233828,126563,257537,252113,219054,226147,250278,234988,274291,242585,259829,267495,209262,86762,156984,217699,254710,229409,206758,194663,204362,159136,176815
6126,-6.52,-0.88,346867,371046,268214,403383,351337,378700,330971,396371,343413,326952,362312,348907,349939,297163,101270,211596,269002,317755,285384,316244,303045,293231,313749,277964
6127,-7.38,23.48,83911,90598,68091,82437,81042,82056,80095,72469,69500,74881,75968,83883,67955,71609,47623,64259,71043,90853,70027,62987,60260,52671,53507,67548
6134,-14.05,22.25,151561,176333,120408,189548,175775,171670,145527,160915,137987,136318,107301,117213,123979,120893,70517,100076,123676,118975,128956,113372,135076,138728,114904,134392
6156,8.70,5.97,400389,368327,246580,368072,374206,363656,317399,340251,349353,371814,362270,366711,377834,305415,173485,280180,367960,360969,326471,331064,350543,358646,332763,329584
6158,1.12,20.37,202563,200322,195771,151709,199342,189561,184062,178081,218639,202428,192142,169841,168283,181171,137769,93579,115272,136395,124935,118629,142154,133783,144924,125284
6173,-0.60,24.02,528309,531506,419580,504564,440066,465749,456507,501691,465041,473379,426064,464838,425995,399820,342894,336897,313425,345926,335505,335922,323313,315170,333544,374524
6174,3.52,20.53,46475,44896,32367,39793,46125,37456,33962,35945,30074,29976,33626,37298,38558,36111,31820,31517,41762,38221,35305,34440,33819,39550,34291,40661
6175,-1.44,22.85,331156,335987,303151,315441,332989,312203,277933,295631,266497,234250,283756,292741,269556,279414,179377,240554,274861,258978,231830,235854,218768,226678,221080,274382
6185,17.19,-43.47,48905,41730,27950,50560,40529,34853,36222,62468,51612,85984,67356,72957,86514,88440,30943,53378,89161,90492,102552,98744,82101,94227,72008,73363
6194,7.72,3.26,141889,131726,79951,124560,132855,131937,129006,140067,150818,149154,142461,139144,137415,100769,73456,69237,145546,123563,132465,136227,136917,131546,131172,138212
6203,3.55,39.45,432640,417789,323936,577480,482869,400581,436367,382485,368090,259973,320782,296649,310255,182340,183462,265566,196390,208416,208260,236106,207469,190198,172207,198697
6204,24.34,78.20,54641,43944,22000,46792,43614,39725,44699,55825,51036,47072,44584,45382,30662,22531,7223,31735,45282,40929,33258,41489,45346,52290,38498,50174
6207,-7.85,-17.77,124652,135273,90119,120429,127568,109898,81843,111811,95640,83583,99210,106093,151592,105882,61600,85090,87587,86409,69390,77154,91308,82032,109903,71266
6208,13.99,26.13,270043,236899,208605,337684,241077,213771,198996,240097,201102,197123,243593,215177,214101,230318,194837,176618,199591,206248,198944,191634,186427,176519,182895,243883
6210,-8.91,-17.25,49920,54804,32483,73674,61205,65030,58046,62233,38518,72780,52306,70550,60323,58035,60757,84992,90779,82031,100088,70865,80903,62784,64983,81120
6217,-12.26,-4.41,200399,228401,188341,264424,231665,238656,208660,237574,234217,211945,190498,179096,209639,188633,108796,169256,208420,225072,206388,201037,232337,222752,177522,210140
6220,-6.15,8.44,988506,1053249,665682,939476,918479,961455,971730,1132228,1220062,1081867,980560,992384,911609,876724,598306,724810,847775,935470,890678,1109283,1179077,1211538,938398,1064521
6259,0.31,-7.17,18979,18921,12881,21939,21125,19060,14907,12281,14068,15241,17951,19637,20444,14709,6872,11209,20011,17010,14309,15779,17919,17219,14387,16927
6266,1.54,97.53,202732,199666,161399,203520,194056,177342,169711,210015,190553,204186,130108,110431,102632,236540,235034,251498,221782,241396,291535,278543,296522,258744,225879,233642
6274,2.40,-5.52,1770181,1728671,1415693,1549030,1407398,1391073,1209890,1234791,1526751,1542966,1626755,1752589,1873568,1758228,1301483,1416433,1621299,1594077,1479397,1505959,1537068,1551328,1326729,1516289
6279,-1.30,53.92,400481,405771,317267,433626,472614,423451,382080,346072,298987,262256,235751,228988,260189,272726,184233,297304,414073,396962,334232,341489,313396,280510,273423,321172
6284,6.21,35.64,577335,543558,421317,558436,517507,510648,481650,573311,523063,493839,423165,409163,425644,371293,224695,293344,378976,378912,379351,426362,409195,369310,336552,340027
6290,-6.51,18.40,722821,773127,417069,601798,601042,592808,603937,614716,659506,569653,560102,550079,610473,521801,276132,444813,584898,580492,584963,593837,586503,584583,577403,602773
6292,-17.60,88.73,89751,108926,73925,106889,98499,96819,97809,98859,101251,125412,72713,53304,47556,67160,70661,85094,78652,70382,74783,91968,70061,82023,88812,96850
6418,31.22,-4.44,81094,61799,32140,56302,60463,57965,49685,68879,67875,72194,78551,81377,84863,50062,27484,49102,78748,63606,54451,85594,106634,104455,75885,76441
6432,33.01,49.98,138012,103762,79969,122131,105391,97572,90086,113187,91927,98100,90074,90186,92023,84589,57328,86274,80625,85854,73591,83259,76358,76940,69928,81362
6538,-9.01,-38.72,95632,105104,113759,105949,141331,131536,144783,137323,179055,185235,169738,151528,156063,168365,184115,148424,182208,194967,176883,151681,153056,131722,123459,109022
6642,-10.49,28.62,45886,51263,33432,52070,43636,43802,39116,40884,36910,34517,33894,32104,35677,42242,24852,28640,35303,33495,34782,32091,31464,33354,30660,34443
6664,-2.63,7.77,152168,156275,129715,148059,153449,141214,116361,130023,118906,141081,162206,136544,141203,126715,121133,125409,142156,116521,129381,140954,142241,141062,158955,144797
6727,-17.39,14.23,53270,64485,71390,73562,99093,80289,104166,107179,49310,55565,88148,151644,46634,101782,14248,71404,62296,141501,2431,85926,123074,13494,103167,24646
8038,-32.00,-45.40,3111,4575,2059,5453,6349,5856,5525,7922,4022,11725,20033,26605,5698,5359,33619,12540,28724,20042,27454,24043,30865,31756,16086,40982
8042,15.77,16.17,333969,288467,308440,382899,388642,356889,326865,369047,335194,308920,337455,337738,287471,226792,216621,281894,349920,344702,307711,392243,375266,331621,317289,331091
8043,12.33,37.83,457175,407007,303257,498839,497687,662535,594960,528864,558771,507756,444927,373768,331700,495595,358583,421495,429375,474605,548062,553346,521301,459067,366492,428025
8071,-12.11,1.57,322936,367430,246050,321111,396040,358933,332928,347866,313951,331202,303035,305412,317951,318207,242711,282789,392292,359990,396925,366299,372314,410774,430888,473478
8074,-2.51,11.58,118229,121279,96940,122952,118286,103996,97198,121986,100202,115846,93933,88877,105957,113904,78766,93691,96811,105832,94137,103849,110760,116902,96628,107562
8080,-39.33,806.58,15838,26104,10318,16160,23667,9074,7720,1594,3606,2362,798,221,1747,497,193,658,2860,2817,986,1058,847,1918,967,699
8091,-18.10,-2.61,108519,132509,90663,115769,118118,105123,100721,103933,97306,115861,115773,124084,111427,124432,92309,105236,88608,89010,86700,88957,94893,105939,90380,105600
8093,-5.23,37.51,48391,51059,51283,53186,58475,60740,42397,45102,43020,49040,55564,50743,35192,33348,24886,37242,38471,41252,36905,32805,38053,37866,37921,37712
8109,3.46,13.86,127641,123371,121541,89871,112967,107466,102199,104698,114100,111270,116728,116399,112102,106324,88734,75191,60584,82022,90548,101090,113680,112367,111646,111209
8121,6.88,39.35,262727,245826,191923,242890,210972,196181,180889,176363,168391,177186,177886,185030,188539,203220,130866,178987,184066,188500,173631,186788,184841,179620,177523,179775
8147,10.93,9.08,94057,84792,37824,76418,73616,60973,47617,61921,54770,69663,71547,77648,86224,67957,23719,59139,64262,60988,60396,60479,55183,61064,51095,55631
8155,0.71,-18.07,224402,222816,184491,241178,209567,212384,211184,215237,233105,263638,271708,284371,273907,264351,252169,222991,207173,202291,194141,186977,178500,173246,167209,158713
8182,2.55,23.66,297239,289855,220408,300336,283055,295301,267741,279541,270522,278473,243720,238386,240359,248777,180892,193235,246746,238222,248652,250180,230141,230191,208492,210682
8289,-1.10,26.51,187074,189146,106739,144118,161904,127209,116771,151359,148252,143445,138341,130375,147878,141698,74694,95922,112415,132139,144884,158043,149757,153413,119306,122056
8291,-10.10,-6.62,18770,20878,15111,19411,26908,13901,12863,15634,12372,10638,10465,12433,20100,26334,30206,27161,29853,32547,35505,35392,37280,37304,35300,34286
8358,10.93,43.84,722135,650978,600398,581215,543164,531369,510729,500251,487556,486946,502673,502480,502051,501529,485284,483433,542960,529610,542676,484759,466392,433644,385511,381049
3224,-16.49,-16.11,128644,154047,105254,144485,115166,108836,104445,103321,131294,147853,152917,158815,153348,157105,112573,131683,110565,120107,125711,123759,134810,123218,115371,126264
3232,35.97,62.75,90075,66247,41184,52788,76497,59348,87105,55899,50683,61393,75700,54788,55347,75034,50911,49849,68818,78894,79784,105009,80824,73395,74342,65037
3360,29.96,-57.99,909418,699757,997925,1036311,540616,380311,436061,1683208,1423087,763551,1560345,1567115,2164786,1586274,1197572,955420,1076481,1021268,1190457,2075573,2020592,1998283,1976388,1749292
3444,-1.21,33.50,103884,105153,84419,99350,105261,90479,87047,84914,82188,76028,71178,74345,77813,79840,73826,61538,71957,65760,69531,68560,67245,71665,72993,72334
6113,-23.76,84.63,159760,209544,126116,206170,162579,214378,187363,163613,136814,107521,117930,94843,86528,82200,53396,88358,102148,118747,87798,82485,80234,96028,125879,124438
6118,-9.64,-6.13,629383,696555,654384,729708,824791,686937,639355,741343,760066,733606,685312,707579,670467,712469,664793,698377,591360,645561,576786,646715,716283,639912,608622,594783
6154,0.12,5.76,340644,340219,369753,323634,323805,320178,302350,367616,388827,379046,312694,333635,322089,340991,339591,361051,285803,285609,287259,366862,385680,333317,300035,295499
6227,-3.62,85.93,1280838,1328938,888317,1293020,1067101,1089390,870001,1168546,954012,877986,818102,712418,688879,809499,637527,553775,786050,674371,681618,782948,743651,786023,696783,653177
6265,7.08,9.96,105817,98819,119371,104497,129009,97935,67626,99612,75915,50239,78508,66250,96231,82489,87189,104158,50785,56307,74510,93022,100207,90574,68593,61578
6270,9.41,5.02,367033,335458,244993,396315,320884,319416,288798,372171,299061,337216,369570,321464,349475,258683,255363,206378,276161,267579,290493,312213,281713,289090,244667,273839
8032,1.60,23.18,312569,307657,239663,336659,277318,283111,233342,270983,278167,256165,214601,201321,253748,322978,194819,178733,285767,306045,267348,302411,240090,288973,273288,253301
8067,-17.68,-7.02,16032,19476,20208,23042,29718,20027,24982,27925,18057,22674,20271,26295,17243,16609,16175,15593,30790,32337,29196,22963,23509,13711,14904,11524
8068,-48.03,-87.19,17533,33736,32576,79574,222258,169892,169853,169953,185300,195185,135751,155124,136886,110287,119928,157095,157599,152557,129441,157919,241755,227981,165495,215659
8084,-14.41,6.02,65615,76664,62904,66213,112851,99832,70514,97542,95003,93641,95601,91308,61887,43723,45303,115192,185791,163270,166079,175699,186723,145029,180036,171812
8096,-1.97,49.46,2503965,2554170,2059800,2294738,2193359,1576350,2432505,2757741,2211682,2760852,2095796,1701113,1675353,3304659,2110378,2043402,1752829,1587577,1683943,2037312,2054607,2052238,2082212,2180918
3147,18.49,107.21,384650,324616,332256,258427,364073,241217,246576,186395,178433,208296,197489,239282,185637,177103,180365,174316,269886,202452,232897,261318,176405,350241,179604,209008
3570,3.67,24.38,117455,113292,63352,126856,111815,70736,87635,97207,70325,93221,106145,91420,94431,108658,89877,108202,116542,93110,137186,95068,92604,95210,94788,100257
4953,1.55,11.84,484436,477050,427924,463990,458241,453798,420351,449983,445618,445605,439921,414967,433149,394432,341415,403415,436185,426606,417947,421888,450888,476722,474965,466806
5201,-2.71,-46.75,14314,14712,22202,16108,28300,36613,18485,24705,18689,17499,18075,27527,26881,48993,27017,17141,23159,18803,18886,14832,15162,15841,21370,18593
5202,-28.36,-17.32,13916,19425,10182,12886,33601,12685,16711,18793,15109,37772,17349,12546,16832,12936,8354,16092,38139,31471,14881,22462,13345,15491,22550,14983
5209,3.14,55.13,368984,357743,260219,290151,362614,302937,287965,263247,297368,226598,211250,153944,237862,182262,158255,162249,85430,60838,90888,96547,88775,88524,102435,87471
