4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
4580,0,0,0,0,0,0,0,0,-2,0,0,7,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-8,1,0,3,0,0,0,0,0,4
4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0
4707,7,-1,0,0,1,-13,-6,3,4,-1,-24,0,-3,-14,-9,-18,45,7,-14,-39,-1,-3,-12,13,7,-7,9,-6,0,-5,2,-16,-47,-23,12,-16,-38,12,-90,-39
4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,25,5,39,0,83,0,0,0,0,0,0,0,0,0
4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,-0,0
4716,0,0,-0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,-0,0,0,-8,8,0,0,-0,-0,0,-0,0,0
4721,-6,42,33,5,-32,16,0,0,1,1,0,0,0,1,-11,-3,-2,20,3,-1,15,0,0,1,0,7,-5,4,10,-13,-10,-3,-39,-72,-7,16,-5,1,-83,-43
4726,-4,1,-10,-7,-37,50,8,-2,-12,-84,-230,90,-43,-4,10,0,-2,-13,-17,-13,-1,-15,-9,-20,3,4,17,-5,11,-24,56,-1,2,-4,0,0,-8,0,-54,62
4728,0,0,0,0,0,0,0,-3,-9,0,-0,0,0,0,0,-2,0,-1,-1,0,-0,0,0,-2,0,0,0,0,-1,0,0,0,-1,-2,1,2,-2,0,-3,-0
4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0
4735,0,0,0,0,-1,0,0,-3,0,0,0,0,-1,-1,-3,-21,0,-10,-9,-5,-4,0,-4,-17,0,-12,-4,-17,-8,28,-27,14,33,-19,-41,77,4,4,-24,-1
4736,24,-15,-11,35,61,-54,-87,-53,-16,-256,-259,198,6,353,313,20,143,81,29,22,-109,37,24,43,297,136,145,5,57,67,71,36,4,-12,-18,-12,-34,40,-66,-22
4741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
4743,42,8,5,3,-34,-62,3,-13,-1,-15,-66,155,42,0,-6,25,-5,-17,3,-26,-23,1,32,-19,-28,32,-22,-52,36,-207,-32,-49,-102,-53,-56,203,-56,-17,-147,6
4744,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
4747,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
4760,-1,-6,68,0,0,80,-13,9,10,0,0,0,0,0,0,-15,-45,0,0,59,0,-6,4,-9,0,0,0,-0,0,-5,23,1,7,0,55,0,-0,0,50,90
4767,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
4803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-4,6,0,0,0,0,0,0,0,0
4806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4907,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
4909,0,-0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0
4911,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
4931,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933,-44,0,0,-1,0,0,-1,0,0,0,0,0,-3,-3,7,0,0,-1,0,0,-3,0,0,8,0,0,0,1,-3,0,12,-1,-9,-1,-16,9,4,-13,-33,-5
4939,0,-0,0,0,0,0,0,0,-0,-2,-0,0,0,0,2,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0
4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,-0,1,0,0
4946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,-0
4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
4953,0,-6,-4,31,-5,4,0,0,0,3,-4,5,0,0,-0,0,0,0,0,0,-20,18,0,-0,-1,0,-3,0,0,-3,-14,1,-19,-23,-4,14,-5,0,-35,-2
4966,2,4,-2,-2,-16,-8,35,13,0,3,6,25,-1,20,-2,6,0,-7,-10,11,2,-4,4,-1,23,2,1,-1,1,1,-1,-2,-11,-25,-12,-21,5,-86,-28,-13
4971,-1,-2,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,-1,0,1
4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,-0,0,-7,0,0,0,0,0,-0,0,-0
4974,11,42,-5,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0,-46,0,0,-5,0,0,0,0,-2,0,-3,-44
4979,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0
4987,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4991,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-1,0
4995,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
5009,1146,15,241,-168,288,-35,-65,85,-273,3,-11,-11,-9,-113,-165,-50,36,459,-139,14,180,62,-8,-23,-1,88,-52,-561,114,-107,21,-40,-371,-120,260,-9,-137,81,-652,578
5011,0,0,-0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0,0,0,-0,0,1,0,0,0,0,0,0,0,0
5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-450,450,0,0,0,0,-500,0,-160
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0
5016,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-1,0,0,0,0,2,-0,0
5102,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,0,0,0,0
5201,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0
5202,0,0,-1,0,0,0,-0,0,0,0,0,0,0,0,0,0,-2,-0,-1,0,-0,0,0,0,0,0,0,-0,0,0,-0,-1,0,0,-0,5,0,0,0,0
5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5209,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0
5211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5212,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,-1,-0,0,0
5213,0,0,0,0,-2,0,0,0,-0,0,-5,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-7,0,0,-57,-6,-68,0,-101,23,0,0,-4,23,54,-21
5220,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0
5223,0,-6,0,0,0,-8,0,-2,0,-3,-9,-5,0,-10,-11,0,0,11,0,0,6,0,-1,0,0,-1,-1,0,-1,-24,-1,2,-17,-32,-4,3,-3,0,-36,-3
5227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,-0,-0,-0,0,0,-0
5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-5,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0
5263,1,-1,0,-3,-15,9,0,-2,1,-7,4,0,2,0,1,4,38,1,5,0,11,2,0,0,3,0,-1,4,10,-8,-4,19,-10,-3,-1,-2,-1,1,6,-6
5272,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,-0,0,0,-0,0,0,-0
5274,-2,8,1,2,1,-6,2,2,3,1,-1,0,-6,-1,-0,4,1,-4,19,13,5,0,5,4,-0,0,0,-4,6,-1,-1,-1,-2,-6,-1,3,-0,-6,8,-5
5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,1,-0,-0,0,0,0,0,0,0,0,0,0
5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
5281,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0
5287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0
5289,1,-2,-0,10,24,47,12,49,-5,-19,17,-2,0,-6,15,-1,-1,0,0,-1,-1,2,-1,-2,-0,-1,5,-2,5,20,4,-7,15,27,-15,20,14,6,18,-12
5291,-17,-35,4,0,-8,10,0,-5,-5,-15,85,0,0,0,0,0,0,0,0,0,-4,0,0,0,3,0,17,0,24,0,50,-20,15,0,-0,-9,0,20,0,0
5299,156,-57,179,43,5,-8,-6,33,33,16,-17,37,2,-49,-3,-16,53,-7,-13,24,0,5,-3,9,3,-1,0,-24,30,-2,-2,-3,-23,-84,-44,31,-85,-12,-68,-157
5301,0,0,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,0,0,0,0,0
5302,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,64,27,-6,-35,86,-10,19,-17,56,2,-25,39,2,-21,-1,-3,-5,-1,22,-31,70,0,2,18,-48,58,3,2,5,-56,42,-2,-51,-62,53,22,-6,-2,-1,-58
5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,-0,0,-109,-0,109,0,0,0,-0,-0,-0,-0,0,0
5321,0,0,0,0,0,-0,1,0,1,0,0,0,0,0,0,-2,0,0,-2,-0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0
5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-1,0
5328,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,0,0,-5,-5,-11,-11,-7,-6,-4,-4,0,0,0,3,19,19,2,-0,0,-0,0,0,-13,1,0,0,-0,0,3,-25,-60,-65,-259,-46,0,0,-2,-18,-121,-67
5344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,-23,-7,-6,20,-27,-54,10,-21,-169,396,9,12,-47,35,-32,-34,-18,-44,-4,-3,9,-10,-10,175,-11,-42,-56,-75,100,-29,-69,143,-119,-182,-21,27,-63,-405,15,-140
5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0
5353,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5355,0,0,0,0,0,-0,0,0,0,-0,-0,-0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5356,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-48,0,-69,0,0,0,0,0,0,0
5364,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5371,-26,-27,8,6,-15,-61,-14,-21,-10,-10,-118,-14,24,58,2,128,50,23,16,-5,92,32,6,67,56,60,82,-116,36,10,73,16,33,-34,109,64,18,224,256,145
5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0
5392,10,-40,-10,0,-21,46,8,0,-136,128,-24,29,-9,73,16,-34,0,-31,90,54,4,0,-8,155,5,1,0,21,0,-67,-7,-31,-48,-86,6,37,-177,110,60,18
5398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0
5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,1021,390,413,409,-29,-24,74,208,-30,230,-13,-9,20,43,26,12,22,-58,56,15,17,2,-21,-6,4,23,-4,-112,30,-73,4,-31,-198,-115,-17,108,-73,-130,-276,-450
5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5438,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0
5439,-2,-86,99,23,39,-69,47,-15,-200,122,119,-4,-99,115,-38,44,3,-25,44,0,1,-1,-31,26,-12,12,-21,12,14,-68,-4,-84,-74,-125,19,140,-119,171,-22,-70
5443,-5,-35,16,-30,-30,-24,-51,65,-24,144,-209,106,0,41,-15,-5,0,-12,9,-5,50,4,64,17,2,0,-7,12,0,-8,0,-6,-24,-53,4,25,-4,-41,-149,-159
5450,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,5,0,0,0,-0,0,0,2,0
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,-15,-31,155,78,-5,-3,-2,2,-57,-2,0,-3,-10,-10,-20,-8,-4,-477,-5,-23,70,52,91,-22,293,39,1,147,39,10,10,0,-15,-10,-13,1,-21,-3,-1,-25
5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0
5464,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,4,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-6,6,0,-0,0,0,0,0,0
5465,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-0,-1,0,0,0,0,0,-7,-5
5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5474,0,0,0,0,-1,-4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,2,0,0,-2,0,0,0,1,-9,-1,-1,-7,-6,-4,0,1,-2,-8,-5
5475,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,0,0,0,10,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0
5481,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5483,9,81,523,1460,-131,-349,428,434,-77,63,-88,-95,393,264,-116,6,276,-150,86,404,52,35,-121,316,127,97,-103,-332,345,-173,-55,-122,-321,-647,-342,18,182,-755,-155,-1128
5487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,-0,0
5489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0
5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,-58,-0,-54,0,-68,0,0,0,0,0,0,4
5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-2,0,0,-28,0,0,0,0,0,0,12,0,3,0,-5,-2,-55,-9,-26,48,-8,0,-32,48,31
5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
5520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
5523,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,-9,-0,-0,0,0,0
5529,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,6,-1,3,10,0,0,7,25,0,107,55,1,0,0,1,-0,0,1,-0,-0,0,0,0,-0,-3,-1,-1,-2,0,-3,0,-0,0,-9,-0,-0,-0,0,-3,0
5543,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5601,0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
5603,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
5604,5,2,5,3,36,3,0,0,0,0,0,0,-1,0,0,0,1,1,0,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
5609,20,0,41,-59,-145,-386,159,14,-131,15,80,112,83,21,-101,-161,87,-37,561,94,-77,261,56,-25,-10,61,-4,-37,124,-48,-19,22,-57,-61,130,146,-5,16,-154,53
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,-0,0,0,0,0,0,0,0
