1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,-2,0,0,0,2,-25,-19,0,-1,0,-3,0,0,0,0,0,0,-6,0,0,0,0,-3,-90,0,0,0,0,0,0,35,3,9,102,1,70,-31,-64,-31
1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,50,0,0,0
1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,900,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137,0,0,0,0,0,71,0,66,0,0,0
1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,0,0,0,0,-72,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,54,469,0,0,0,0,0,0,0,0,0,0
1802,-1470,0,-1098,-1,-3826,-253,353,0,-152,-50,-1183,-50,105,0,0,-1764,855,1420,1772,0,0,0,-61,100,250,173,587,-272,-5997,-1048,-98,78,14427,2836,-85,2580,150,100,3476
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,-118,-6,0,31,-76,9,-136,37,47,0,0,0,444,2,118,36,77,0,0,0,0,-1079,0,1001,445,0,0,70,-231,843,800,-8,1312,986,0,0,-7,-97,0
1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,71,-6,60,111,-300,-298,-341,1410,107,0,0,0,0,1,0,0,1378,1350,1873,1752,1840,1844,1821,1200,0,0,0,0,0,-2272,-473,-1044,0,180,0,-196,-138,-793,-796
1909,0,0,0,261,131,0,0,0,0,0,0,0,0,1491,160,405,224,74,0,0,-45,-204,-160,-400,-341,-2480,-730,0,-1200,-3398,40,190,1760,1731,-1519,-48,0,0,0
2002,-1498,-1459,468,-2151,-12182,-12025,-5877,-4919,-9852,-5628,-19072,-20832,-93,43,627,-4895,1473,455,3122,219,-1847,-14230,-12273,-162,-7536,-551,6294,211,-595,-3816,64,742,16265,15625,3206,14287,22008,840,7229
2006,85,-2333,1191,0,-1297,-21,-1037,0,-31,-240,-2153,-600,163,26,1,403,1064,375,-360,-1554,1,-427,-903,-377,-858,-1423,810,218,396,-330,-98,-718,1340,722,15,-833,-1945,-47,-679
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,30,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,-2385,-1119,0,0,-2800,0,-976,-690,0,0,0,-4120,-3648,100,0,0,0,-4038,-6081,0,-7021,-1660,674,-1048,-6358,-5003,-8508,-486,3586,-194,1612,11363,2063,1094,855
2015,-1,0,0,-112,-304,-591,-446,-80,-11,0,-2,0,0,0,0,0,0,-133,0,0,-67,0,-1,0,0,0,30,10,-68,-140,18,1,252,61,10,193,114,-61,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,-1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,0,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1869,0,-60,0,-244,-2850,0,0,0,0,-635,34,0,-358,-150,60,3702,78,564,509,1441,-40,375,-102,0,-690,1217,-1842,-1637,-5785,-1860,-30,-75,378,580,933,861,376,4462
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0,0,0,-1797,0,0,0,0,0,0,0,0,-433,-199,-154,0,-215,-112,-2286,-606,0,0,0,0,0,2016,1797,0,0,0,391,0
2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0,0,-1389,-200,-50,-45,0,0,725,0,0,130,237,139,0,-4028,-709,190,142,72,-590,-5141,-1330,-3270,-209,1616,235,-596,1558,2095,479,429
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,-590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,694,378,154,1994,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,0,5,45,0,35,38,0,0,0,106,22,140,0,0,-57,-7,0,66,56,0,0,0,0,75,-2,-62,0,0,61,13,35,10,-421,-94,0,-30,-12,-124,0
2059,0,0,0,0,2,10,0,0,0,8,0,0,0,0,0,0,-6,0,0,0,0,1,3,2,1,2,0,1,0,2,2,-8,63,18,0,0,0,0,0
2062,33,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,0,0,0,0,0,-62,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,200,0,0,0,0,0
2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,0,0,350,-350,-95,0,-341,0,0,-463,-455,0,0,95,0,0,-750,-660,0,0,0,0,0,-370,0,0,0,-1030,-300,-500,0,0,450,665,134,174,1104,944,1674
2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,150,30,0,0,8,-12287,-500,-1404,-800,10,0,0,3,2,0,0,60,0,0,130,1,0,-2,0,-10,0,0,4,-1992,15,-692,37,-80,0,0,-574,-569,2,0
2106,51,51,19,-198,51,50,0,0,0,0,11,0,10,0,1,11,0,226,0,0,0,11,22,0,-333,-389,0,-130,-1206,32,0,0,0,270,12,84,87,0,153
2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,2536,1635,4033,4009,3401,3495,-735,0,-26,0,-1,0,5,4,0,0,0,-1,0,1,0,0,-1,0,8,0,0,0,0,0,2,6,-91,1,0,71,-13,-119,0
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,0,0,0,-1,3,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140,0,0
2204,0,0,-14,0,0,105,119,0,0,0,4,0,5,1,-0,4,-0,0,-1,0,0,5,10,0,0,5,0,0,1,13,1,17,3,0,6,2,1,3,7
2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,0,2,2,-7,0,-44,4,-1,0,2,0,0,0,0,0,0,-10,0,0,0,1,0,0,0,-2,0,0,1,2,8,1,9,4,1,-3,1,0,-21,0
2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,0,0,0,0,0,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,-1,-37,-1
2228,0,0,0,0,0,-40,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,42,111,458,178,0,41,31,23,31,0,0,0,6,0,0,0,-25,0,0,0,0,28,0,6,8,0,187,111,43,103,-242,-98,10,20,63,72,165,0,5
2233,0,464,423,446,50,0,136,0,233,0,561,512,244,0,0,10,100,131,0,0,0,-30,86,124,0,-75,130,17,0,199,103,0,190,587,90,275,0,0,0
2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,0,0,-130,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,59,177,190,0,0,0,0,0,0,0,0,0
2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--
2301,-629,-4928,-5157,-4835,-4025,-4043,907,-799,-424,-187,19,-209,-121,-136,-6,-8,84,8,-26,-289,-34,-78,-344,-668,64,13,13,0,27,596,23,679,282,25,963,72,207,-194,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,-115,5972,229,848,-4756,-1167,1380,3025,7590,200,-2610,-1530,2639,3552,1783,10811,1168,1249,-2104,4278,-2583,11971,13507,8268,3672,-785,4895,6290,-895,1946,12445,4352,-1532,1288,1169,2465,-940,-524,-20563
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,551,-292,65,298,27,-390,140,-1,273,21,0,1204,19,102,-0,37,45,28,-6,-132,17,57,-1,0,-21,1,1,-68,106,68,29,-14,176,46,6,-314,-187,13,85
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,578,-2655,-3,19,2,41,1040,2661,-3,-3,0,5,-1,-1,-1,-2,0,10,0,-2,-2,-1,-1,-1,-6,0,0,0,3,0,0,-2,0,11,0,-973,-900,0,-1000
2314,0,-188,-189,0,-899,-143,-482,-10,0,-8,0,1131,0,0,0,0,385,84,0,142,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,9,1470,64,-513,-639,-2520,-338,-722,-237,-981,-241,-324,16,-42,26,27,-2,-13,432,-284,-86,-1338,-10,99,-8,49,223,141,127,799,409,2490,1952,92,51,238,-410,69,-26
2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,7,-2,-53,0,0,-5,0,0,0,0,15,0,18,0,0,16,0,0,0,0,0,18,36,0,0,18,0,0,0,50,0,0,2,0,19,1,0,1,18
2324,-344,-1820,-2537,-1499,-3197,-3321,-1637,-376,-1047,-456,164,-550,-201,-282,7,65,-868,-29,-234,1052,2195,73,69,0,-21,87,-52,7,94,1954,149,1880,1868,-6,76,57,386,-4385,-172
2327,-12,7,1,72,24,-9,1919,452,1254,-8,22,-5,-33,1,-95,9,-0,5,-15,56,384,-390,0,8,-8,-10,-25,1,-9,74,-243,-403,-195,-0,1,-415,-159,-179,-213
2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,-96,-105,-60,-189,197,-3460,221,-144,29,415,479,462,893,814,29,998,235,156,-14,509,1074,1163,1251,-133,81,140,17,246,601,792,372,1809,1165,197,192,332,124,-168,-687
2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,342,189,-80,293,-276,1040,626,1,400,1750,1150,1400,1140,358,60,515,161,23,0,1101,585,959,460,880,0,1226,-1350,0,4,921,1641,-531,-966,-772,-537,-1723,-395,-221,-2071
2338,0,0,-7,0,-476,0,0,965,0,0,3,-16,739,0,0,52,0,0,0,0,15,523,232,719,231,122,227,284,0,197,-277,0,0,0,-123,-250,0,-647,-148
2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,212,156,-5540,-6249,-41,3438,-1900,2,110,1497,3607,-1400,105,238,62,42,-6630,1766,1666,3235,1396,3341,2552,3353,550,-1650,-283,0,1031,101,2860,-1356,-571,98,60,1400,-7871,11594,3444
2345,1088,149,31,69,264,325,0,-42,-13,-10,-9,22,-27,123,-75,-207,0,-8,-23,40,-1,-17,47,22,-18,3,90,149,63,110,69,366,152,9,-5,269,0,133,7
2347,-330,-13347,-13142,-12785,-12761,-12746,223,-999,-461,-536,-2,-562,-100,-399,428,0,573,983,761,636,665,627,660,500,496,0,0,50,3,528,100,515,416,8,0,0,162,-19,-57
2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,4,-1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,-770,314,949,400,1214,392,1117,160,170,495,501,-731,-1374,1454,1233,-100,-77,-465,-250,2284,805,120,334,858,0,434,0,20,20,1230,50,10,754,855,544,-24,-773,-440,-46
2352,-203,-4,0,-13,-12,7,-29,-123,-53,-33,-41,-54,0,-8,0,0,0,-5,-67,0,1,1,1,-721,-8,6,-691,3,-43,133,58,404,290,32,1,23,-6,-14,0
2353,0,15,0,-1,15,-121,0,52,0,20,0,-4,0,0,-100,-3,-1,30,-13,0,2,0,-2,7,0,7,7,-19,19,9,11,166,70,22,13,0,-720,-1677,49
2354,-60,6,0,219,2,7,0,1,0,0,155,0,0,0,0,0,-80,12,0,290,1525,0,0,0,-99,0,0,0,3,350,0,228,275,5,0,-197,112,0,0
2355,0,0,0,72,200,0,212,0,0,0,0,0,0,0,0,0,0,0,0,488,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480,0,0
2356,-674,-7522,-8235,-7569,-7553,-7574,174,-233,-946,-419,-111,-675,-273,-290,0,0,173,-21,-126,-367,8,-631,-2,0,-15,12,0,6,72,1643,110,1627,1664,58,4,44,467,-14,-127
2357,-246,-686,-878,-878,-783,-1111,0,-297,-75,-106,-2,-37,-31,-24,-0,-0,15,-32,-33,-76,-380,-109,-73,31,273,657,600,180,491,146,445,143,203,21,34,19,68,32,-24
2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,-5,-1,-3,-2,0,1,0,-50,-10,-9,-11,-11,0,-5,0,-1,0,-8,-17,0,-1,0,-2,0,-2,2,0,0,7,28,16,91,71,8,1,35,0,0,0
2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,5072,4115,151,939,6479,169,-205,-117,-381,875,1191,-90,0,0,-407,30,0,363,1170,99,0,877,3364,58,296,1591,30,454,5,1648,2095,-236,-992,314,0,-204,0,-1389,-350
2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,0,11,0,0,4,14,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0
2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,-294,-198,0,0,0,514,0,0,0,0,0,0,0,0,176,178,-191,0,-388,0,0,145,0,0,0,0,-195,0,-152,-233,-422,-1179,0,0,0,0,0,0,0
2376,-671,-797,-1126,-1449,-845,-206,142,-284,-1399,-389,-434,-83,-509,-482,-15,-22,-62,29,79,1303,1370,-14,3017,-695,-2509,-993,0,991,693,2948,-1376,327,1081,531,8,214,1609,41,63
2377,-2108,-315,-423,-349,-437,758,-74,0,-115,-313,-10,-93,-75,-36,0,-530,13,-523,-1655,-211,-748,-155,-139,-526,-547,-644,0,91,-91,192,-273,407,-108,5,-670,-210,635,1497,-636
2379,-243,-249,-725,-179,3,-70,6,6,287,40,58,223,250,266,10,14,-15,-38,-88,275,207,288,127,-53,81,10,13,193,377,45,75,83,70,11,12,18,0,-5,5
2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,-701,-976,-1551,-1346,-1322,-1809,0,-192,-293,-203,-163,-201,-70,-84,-559,-578,-46,-16,-105,0,-194,-71,-2,-88,534,903,179,5,1261,725,631,861,748,47,-1,74,27,-1,-112
2383,-161,645,390,-111,280,335,141,139,162,2843,3233,880,603,-1,-26,0,0,89,7,0,0,90,0,-316,-1,1,60,60,-37,122,10,71,-226,-54,-290,-183,0,13,686
2385,283,235,291,305,429,555,2,1,0,-85,-86,-89,-58,-63,-2,-3,-147,72,0,-1579,-3893,-2369,0,0,-3,23,0,100,2,392,60,227,189,475,0,0,-17,-85,-25
2387,0,0,0,0,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120,0,0,0,0,-1069,0,0,0,0,0,0,0,0,0,0,0
2388,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,0,0,0,0,-198,-206,-234,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,0
2393,624,1066,500,0,1330,0,556,0,0,286,634,0,0,0,0,0,0,530,0,0,0,322,300,0,280,0,0,386,480,480,775,0,0,0,400,0,0,0,0
2395,-1,4,3,-20,1,-57,70,-1,0,2,-1,-2,-70,2,0,12,0,3,0,0,49,1,-2,-3,0,44,0,2,171,69,6,68,57,4,0,28,-1,-2,0
2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,0,0,-25,0,0,0,0,0,0,0,8,0,8,0,1,8,0,0,0,0,0,8,17,0,0,9,0,0,0,24,0,0,0,0,9,0,0,0,9
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,-23,-81,-96,0,2,-37,587,0,50,0,0,-25,-13,-16,23,0,10,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,3,-59,0,0,0,0,-169,0
